QGC WPL 110
101	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013581	-47.947318	2.000000	1
102	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013579	-47.947318	2.000000	1
103	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013579	-47.947318	2.000000	1
104	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013530	-47.947278	2.000000	1
105	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013480	-47.947238	2.000000	1
106	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013480	-47.947238	2.000000	1
107	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013477	-47.947235	2.000000	1
108	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013477	-47.947235	2.000000	1
109	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013437	-47.947190	2.000000	1
110	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013437	-47.947190	2.000000	1
111	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013427	-47.947180	2.000000	1
112	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013427	-47.947180	2.000000	1
113	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013431	-47.947182	2.000000	1
114	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013431	-47.947182	2.000000	1
115	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013448	-47.947185	2.000000	1
116	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013448	-47.947185	2.000000	1
117	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013468	-47.947180	2.000000	1
118	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013468	-47.947180	2.000000	1
119	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013458	-47.947167	2.000000	1
120	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013458	-47.947167	2.000000	1
121	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013448	-47.947157	2.000000	1
122	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013448	-47.947157	2.000000	1
123	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013454	-47.947160	2.000000	1
124	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013454	-47.947160	2.000000	1
125	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013471	-47.947164	2.000000	1
126	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013471	-47.947164	2.000000	1
127	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013476	-47.947167	2.000000	1
128	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013476	-47.947167	2.000000	1
129	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013479	-47.947157	2.000000	1
130	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013479	-47.947157	2.000000	1
131	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013474	-47.947143	2.000000	1
132	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013474	-47.947143	2.000000	1
133	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013545	-47.947171	2.000000	1
134	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013545	-47.947171	2.000000	1
135	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013602	-47.947126	2.000000	1
136	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013602	-47.947126	2.000000	1
137	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013609	-47.947132	2.000000	1
138	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013609	-47.947132	2.000000	1
139	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013630	-47.947213	2.000000	1
140	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013630	-47.947213	2.000000	1
141	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013708	-47.947199	2.000000	1
142	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013708	-47.947199	2.000000	1
143	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013710	-47.947203	2.000000	1
144	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013710	-47.947203	2.000000	1
145	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013718	-47.947198	2.000000	1
146	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013718	-47.947198	2.000000	1
147	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013727	-47.947192	2.000000	1
148	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013727	-47.947192	2.000000	1
149	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013718	-47.947125	2.000000	1
150	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013718	-47.947125	2.000000	1
151	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013712	-47.947122	2.000000	1
152	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013712	-47.947122	2.000000	1
153	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013692	-47.947092	2.000000	1
154	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013692	-47.947092	2.000000	1
155	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013672	-47.947089	2.000000	1
156	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013672	-47.947089	2.000000	1
157	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013655	-47.947091	2.000000	1
158	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013655	-47.947091	2.000000	1
159	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013655	-47.947101	2.000000	1
160	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013655	-47.947101	2.000000	1
161	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013632	-47.947111	2.000000	1
162	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013632	-47.947111	2.000000	1
163	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013635	-47.947122	2.000000	1
164	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013635	-47.947122	2.000000	1
165	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013616	-47.947116	2.000000	1
166	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013616	-47.947116	2.000000	1
167	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013574	-47.947121	2.000000	1
168	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013574	-47.947121	2.000000	1
169	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013577	-47.947111	2.000000	1
170	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013577	-47.947111	2.000000	1
171	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013581	-47.947091	2.000000	1
172	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013581	-47.947091	2.000000	1
173	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013541	-47.947058	2.000000	1
174	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013500	-47.947025	2.000000	1
175	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013500	-47.947025	2.000000	1
176	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013422	-47.947029	2.000000	1
177	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013422	-47.947029	2.000000	1
178	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013363	-47.947059	2.000000	1
179	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013303	-47.947090	2.000000	1
180	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013243	-47.947120	2.000000	1
181	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013243	-47.947120	2.000000	1
182	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013261	-47.947137	2.000000	1
183	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013261	-47.947137	2.000000	1
184	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013261	-47.947141	2.000000	1
185	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013261	-47.947141	2.000000	1
186	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013277	-47.947127	2.000000	1
187	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013277	-47.947127	2.000000	1
188	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013302	-47.947144	2.000000	1
189	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013302	-47.947144	2.000000	1
190	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013352	-47.947167	2.000000	1
191	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013402	-47.947191	2.000000	1
192	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013402	-47.947191	2.000000	1
193	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013398	-47.947193	2.000000	1
194	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013398	-47.947193	2.000000	1
195	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013356	-47.947219	2.000000	1
196	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013356	-47.947219	2.000000	1
197	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013334	-47.947210	2.000000	1
198	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013334	-47.947210	2.000000	1
199	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013332	-47.947209	2.000000	1
200	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013332	-47.947209	2.000000	1
201	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013271	-47.947220	2.000000	1
202	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013271	-47.947220	2.000000	1
203	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013274	-47.947221	2.000000	1
204	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013274	-47.947221	2.000000	1
205	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013327	-47.947240	2.000000	1
206	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013327	-47.947240	2.000000	1
207	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013331	-47.947239	2.000000	1
208	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013331	-47.947239	2.000000	1
209	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013375	-47.947258	2.000000	1
210	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013420	-47.947278	2.000000	1
211	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013420	-47.947278	2.000000	1
212	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013392	-47.947295	2.000000	1
213	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013392	-47.947295	2.000000	1
214	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013396	-47.947302	2.000000	1
215	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013396	-47.947302	2.000000	1
216	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013392	-47.947302	2.000000	1
217	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013392	-47.947302	2.000000	1
218	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013384	-47.947306	2.000000	1
219	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013384	-47.947306	2.000000	1
220	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013306	-47.947300	2.000000	1
221	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013228	-47.947293	2.000000	1
222	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013228	-47.947293	2.000000	1
223	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013193	-47.947257	2.000000	1
224	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013193	-47.947257	2.000000	1
225	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013187	-47.947246	2.000000	1
226	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013187	-47.947246	2.000000	1
227	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013190	-47.947230	2.000000	1
228	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013190	-47.947230	2.000000	1
229	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013150	-47.947253	2.000000	1
230	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013150	-47.947253	2.000000	1
231	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013098	-47.947265	2.000000	1
232	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013045	-47.947278	2.000000	1
233	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013045	-47.947278	2.000000	1
234	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.012994	-47.947328	2.000000	1
235	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.012994	-47.947328	2.000000	1
236	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.012996	-47.947258	2.000000	1
237	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.012996	-47.947258	2.000000	1
238	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013001	-47.947254	2.000000	1
239	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013001	-47.947254	2.000000	1
240	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.012998	-47.947244	2.000000	1
241	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.012998	-47.947244	2.000000	1
242	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013007	-47.947245	2.000000	1
243	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013007	-47.947245	2.000000	1
244	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013040	-47.947239	2.000000	1
245	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013040	-47.947239	2.000000	1
246	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013084	-47.947210	2.000000	1
247	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013084	-47.947210	2.000000	1
248	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013043	-47.947196	2.000000	1
249	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013043	-47.947196	2.000000	1
250	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013038	-47.947195	2.000000	1
251	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013038	-47.947195	2.000000	1
252	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013042	-47.947191	2.000000	1
253	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013042	-47.947191	2.000000	1
254	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013029	-47.947187	2.000000	1
255	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013029	-47.947187	2.000000	1
256	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.012993	-47.947165	2.000000	1
257	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.012993	-47.947165	2.000000	1
258	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.012992	-47.947161	2.000000	1
259	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.012992	-47.947161	2.000000	1
260	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013030	-47.947142	2.000000	1
261	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013030	-47.947142	2.000000	1
262	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013056	-47.947151	2.000000	1
263	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013056	-47.947151	2.000000	1
264	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013064	-47.947149	2.000000	1
265	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013064	-47.947149	2.000000	1
266	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013092	-47.947143	2.000000	1
267	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013092	-47.947143	2.000000	1
268	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013092	-47.947135	2.000000	1
269	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013092	-47.947135	2.000000	1
270	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013102	-47.947131	2.000000	1
271	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013102	-47.947131	2.000000	1
272	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013113	-47.947128	2.000000	1
273	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013113	-47.947128	2.000000	1
274	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013127	-47.947080	2.000000	1
275	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013127	-47.947080	2.000000	1
276	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013152	-47.947076	2.000000	1
277	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013152	-47.947076	2.000000	1
278	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013178	-47.947010	2.000000	1
279	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013178	-47.947010	2.000000	1
280	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013187	-47.947017	2.000000	1
281	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013187	-47.947017	2.000000	1
282	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013189	-47.947023	2.000000	1
283	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013189	-47.947023	2.000000	1
284	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013189	-47.947024	2.000000	1
285	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013189	-47.947024	2.000000	1
286	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013184	-47.947026	2.000000	1
287	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013184	-47.947026	2.000000	1
288	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013181	-47.947030	2.000000	1
289	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013181	-47.947030	2.000000	1
290	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013207	-47.947059	2.000000	1
291	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013207	-47.947059	2.000000	1
292	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013242	-47.947062	2.000000	1
293	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013242	-47.947062	2.000000	1
294	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013246	-47.947054	2.000000	1
295	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013246	-47.947054	2.000000	1
296	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.013303	-47.947011	2.000000	1
